Solar_elevation,Solar_Azimuth_CW_of_N
18.1631837422493,195.758603662852
17.9013669295679,197.228752694623
17.6171201772568,198.691995768623
17.3107442173938,200.147879893
16.9825589425963,201.595983651492
16.6329022920253,203.035918306224
16.2621291480627,204.467328657772
15.8706102635299,205.88989366914
15.4587312416209,207.303326862415
15.0268915931031,208.707376499838
14.5755038995647,210.101825562859
14.1049931166441,211.486491543988
13.6157960585742,212.861226068655
13.1083611166117,214.225914363365
12.5831482782258,215.580474589387
12.0406295363443,216.924857058626
11.4812898073773,218.25904335065
10.9056285200195,219.583045347974
10.3141620962549,220.896904206782
9.70742762825431,222.20068927925
9.0859881646253,223.494497002865
8.45044015890245,224.778449770873
7.80142379858863,226.052694797155
7.13963713226676,227.317402987658
6.46585536112148,228.572767828882
5.78095910874801,229.819004303709
5.08554093182556,231.056347842486
4.38279934371068,232.285053317452
3.67369760118991,233.505394086466
2.96018739006407,234.717661091754
2.24582621935231,235.9221620185
1.53599683765007,237.11922051635
0.83812427404478,238.309175487543
0.161888858669123,239.492380443697
-0.897594053596536,240.669202932954
-1.82029308090701,241.8400240392
-2.68616247232092,243.005237953335
-3.53882835871014,244.165251618177
-4.38979143596494,245.320484446242
-5.24322444077044,246.471368110698
-6.10087397444972,247.618346409188
-6.96349318300489,248.761875200059
-7.83136732764793,249.902422410532
-8.70453821739555,251.040468115793
-9.58291113498467,252.176504688973
-10.4663101588036,253.311037020626
-11.3545086680158,254.444582807301
-12.2472470162951,255.577672908294
-13.144243165083,256.710851769811
-14.0451992554702,257.844677915672
-14.9498057338045,258.97972450345
-15.8577439468248,260.116579945368
-16.7686877450664,261.255848592437
-17.6823044226256,262.398151480721
-18.5982551985102,263.544127138178
-19.5161953709464,264.694432449961
-20.4357742307954,265.849743579978
-21.3566347912835,267.010756945796
-22.2784133727008,268.178190243581
-23.2007390680591,269.352783518241
-24.1232331075559,270.535300273731
-25.0455081341144,271.726528616877
-25.9671673978749,272.927282426389
-26.8878038750911,274.1384025373
-27.8069993147985,275.360757928754
-28.7243232151301,276.595246900408
-29.6393317305539,277.842798220044
-30.5515665105895,279.104372221343
-31.4605534700226,280.380961826183
-32.3658014916033,281.673593462445
-33.2668010612445,282.983327841156
-34.1630228374641,284.311260551826
-35.0539161568548,285.658522427181
-35.9389074789536,287.026279620399
-36.817398775695,288.415733329835
-37.6887658713407,289.828119094192
-38.552356742958,291.26470557296
-39.4074897928083,292.726792712624
-40.2534521084883,294.215709188189
-41.089497730285,295.73280899572
-41.9148459502792,297.279467058928
-42.7286796730495,298.85707369963
-43.5301438744929,300.467027811126
-44.3183442023056,302.110728563526
-45.0923457693126,303.789565464253
-45.851172200197,305.504906596789
-46.5938050004751,307.258084865424
-47.3191833266629,309.050382090016
-48.0262042459045,310.88301082166
-48.7137235818684,312.757093790779
-49.3805574519499,314.673640959476
-50.025484605708,316.633524226937
-50.6472496779078,318.63744994009
-51.2445674672136,320.685929484399
-51.8161283450655,322.779248378923
-52.3606048849957,324.917434467349
-52.8766597810736,327.100225980873
-53.3629550928744,329.327040440062
-53.818162813771,331.596945547045
-54.2409767088216,333.908633383558
-54.6301253089381,336.260399350784
-54.9843858821785,338.650127349149
-55.3025991322061,341.075282668381
-55.5836843046085,343.532913933468
-55.8266543178213,346.0196652111
-56.0306304829406,348.531799021113
-56.1948563427075,351.065230533892
-56.3187101485895,353.615572682314
-56.4017155117911,356.178191323072
-56.4435498091553,358.748268983841
-56.444049999665,1.32087519351944
-56.4032156059885,3.89104095901587
-56.3212087330452,6.45383467040574
-56.1983511227229,9.00443661970303
-56.0351183711376,11.5382094125979
-55.832131552453,14.0507618309045
-55.5901465926323,16.5380041347321
-55.3100418109926,18.9961933344252
-54.9928040937455,21.4219675550034
-54.639514180371,23.8123692152756
-54.2513315329673,26.164857293665
-53.8294792249946,28.4773094196231
-53.3752292333187,30.748014890547
-52.8898884541426,32.9756599560741
-52.3747856933191,35.1593068409993
-51.8312598115113,37.2983680032808
-51.2606491381446,39.392577065707
-50.6642822086815,41.4419577382741
-50.0434698290663,43.446791885733
-49.3994984302093,45.4075877101462
-48.7336246443699,47.3250488269744
-48.0470710131648,49.2000448295411
-47.3410227229959,51.0335837676139
-46.6166252566694,52.8267868180143
-45.8749828477761,54.5808653005872
-45.1171576280846,56.2971000894051
-44.3441693624563,57.9768233927774
-43.556995674535,59.6214028138055
-42.7565726746036,61.2322275633352
-41.9437959109228,62.8106966687872
-41.1195215749946,64.3582090078367
-40.2845679005068,65.8761549894244
-39.4397167045245,67.3659097051497
-38.5857150271212,68.8288273805252
-37.7232768331389,70.2662369643243
-36.8530847457636,71.6794387062395
-35.9757917877988,73.0697015851507
-35.0920231104854,74.4382614641382
-34.2023776948236,75.7863198605403
-33.3074300128974,77.1150432329704
-32.407731640219,78.4255626982241
-31.5038128124706,79.7189741019936
-30.5961839215838,80.9963383778858
-29.6853369480016,82.2586821376708
-28.7717468269541,83.506998444053
-27.8558727476027,84.7422477241525
-26.9381593843093,85.9653587883872
-26.0190380597019,87.1772299247161
-25.0989278393918,88.3787300430416
-24.1782365575652,89.5706998487103
-23.2573617728029,90.7539530272139
-22.3366916519285,91.929277425833
-21.4166057789346,93.0974362198214
-20.4974758839109,94.2591690532724
-19.579666484209,95.4151931465372
-18.6635354264134,96.5662043634925
-17.7494343120086,97.7128782333792
-16.8377087821128,98.8558709225047
-15.9286986242577,99.9958201527035
-15.0227376471211,101.133346063338
-14.1201532417522,102.269052014655
-13.2212655047967,103.403525330664
-12.3263857309664,104.537337979643
-11.4358139668309,105.671047191455
-10.5498351230568,106.805196010052
-9.66871279443526,107.940313780567
-8.79267929655161,109.076916569663
-7.92191918688235,110.215507518759
-7.05654100380042,111.356577129142
-6.1965264300439,112.500603477947
-5.3416330499992,113.64805236491
-4.49119297138849,114.799377388523
-3.64364969537526,115.955019951537
-2.79532765107892,117.115409194797
-1.93638719265165,118.280961859228
-1.03183097868286,119.452082075473
0.0682555885976437,120.629161081057
0.736859089343302,121.812576865089
1.42829187953861,123.002693740502
2.1326550323086,124.19986184506
2.84229800380989,125.404416571299
3.55160748240583,126.616677927315
4.25679235547332,127.836949830197
4.9556664298433,129.065519334268
5.6474195696133,130.302655798
6.32880712751857,131.548609992527
6.99911693391438,132.803613157329
7.65745196710267,134.067876008062
8.30302596171684,135.341587703454
8.93513292908465,136.624914778582
9.5531271003313,137.918000053351
10.1564083041201,139.220961525773
10.7444112482048,140.53389126094
11.3165977634797,141.856854287935
11.8724512801991,143.189887517293
12.4114729703412,144.532998693742
12.9331791295722,145.886165399138
13.4370994840371,147.249334121371
13.9227761918393,148.622419406632
14.3897633705968,150.005303111435
14.8376270273229,151.397833773158
15.2659452977326,152.799826115322
15.6743089254254,154.211060706367
16.0623219264646,155.631283787838
16.4296023965625,157.060207288338
16.7757834258449,158.497509037663
17.1005140919333,159.942833194252
17.4034605060487,161.395790896707
17.6843068898086,162.85596114786
17.9427566626074,164.322891937334
18.1785335210306,165.796101604736
18.3913824931685,167.275080443421
18.5810709519346,168.759292540136
18.7473895724205,170.248177842545
18.8901532196494,171.741154443718
19.0092017540301,173.237621067327
19.1044007432443,174.736959735764
19.1756420705099,176.238538598226
19.2228444307141,177.741714894399
19.2459537074462,179.245838025862
19.2449432256088,180.750252705612
19.219813876065,182.2543021546
19.1705941106009,183.757331313142
19.0973398071613,185.258690034917
19.0001340073949,186.757736231764
18.8790865301111,188.253838937685
18.7343334661041,189.74638126296
18.5660365614441,191.234763210956
18.3743824978649,192.718404332803
18.1595820804021,194.196746197829
17.9218693436918,195.669254661655
17.6615005896271,197.135421916744
17.3787533702667,198.594768313909
17.0739254308505,200.046843947634
16.7473336290877,201.491230000698
16.3993128479485,202.927539848049
16.0302149204837,204.355419922645
15.640407587156,205.774550349333
15.2302735082473,207.18464535497
14.800209356731,208.585453466752
14.3506250216321,209.97675751089
13.8819429572608,211.358374427093
13.3945977223438,212.730154914252
12.8890357643313,214.091982924652
12.3657155206124,215.443775024303
11.825107931879,216.785479636217
11.2676974949012,218.117076185107
10.6939840283578,219.438574160298
10.1044853887129,220.750012113615
9.49974146038769,222.051456608291
8.88031985873366,223.343001133925
8.24682392715119,224.624765001556
7.59990377605558,225.896892232076
6.94027133406971,227.159550449639
6.26872106066598,228.412929790914
5.58616206278473,229.657241840229
4.89338920775611,230.892718598602
4.19363470125369,232.119611494338
3.48768929453694,233.33819044194
2.77787685892635,234.548742954403
2.06814876473339,235.751573314047
1.36430181483146,236.947001805106
0.674193866977151,238.135364011764
0.00795551565802843,239.317010183637
-1.12046617893337,240.492304670939
-2.01777685576137,241.661625430339
-2.87540559397125,242.825363602808
-3.7238806234135,243.983923163689
-4.57210673196584,245.137720645514
-5.4234669143733,246.287184933589
-6.27940285537302,247.432757133712
-7.14053041972386,248.574890512501
-8.00706608972375,249.714050509297
-8.87901444785747,250.850714818983
-9.75625945979376,251.985373545862
-10.6386125000272,253.118529427062
-11.5258391838953,254.250698125803
-12.4176750739471,255.382408592709
-13.3138352047041,256.514203495526
-14.2140200025051,257.646639715827
-15.1179190136965,258.780288912189
-16.0252132498211,259.915738148926
-16.9355766297672,261.053590589318
-17.8486768129952,262.194466252112
-18.7641756092126,263.339002830163
-19.6817290835929,264.487856569232
-20.6009874358181,265.641703204493
-21.5215947058614,266.801238953101
-22.4431883411094,267.967181558433
-23.3653986491249,269.140271382313
-24.2878481524994,270.321272540289
-25.2101508565279,271.51097407319
-26.131911437376,272.710191147608
-27.0527243550124,273.919766275076
-27.9721728942368,275.140570538762
-28.8898281353039,276.373504813273
-29.8052478546297,277.619500959926
-30.7179753563393,278.879522977482
-31.6275382342682,280.154568082701
-32.5334470647349,281.445667691766
-33.4351940303609,282.753888267097
-34.3322514759942,284.080331988428
-35.2240703982842,285.426137199157
-36.1100788720305,286.792478571474
-36.9896804178919,288.180566924517
-37.8622523173595,289.591648618699
-38.7271438841516,291.027004439434
-39.5836747034437,292.487947870362
-40.4311328540758,293.975822643513
-41.2687731329058,295.491999440073
-42.0958153054704,297.037871601962
-42.91144241255,298.614849700201
-43.7147991688431,300.224354794532
-44.5049904971501,301.867810207453
-45.2810802496545,303.546631629306
-46.0420901766972,305.262215368539
-46.7869992129583,307.01592456614
-47.5147431608354,308.809073207076
-48.2242148604683,310.642907786956
-48.9142649456873,312.518586533599
-49.5837032931802,314.437156141229
-50.2313012781813,316.399526053173
-50.855794953934,318.406440433362
-51.4558892709602,320.458448092488
-52.0302634455157,322.555870786835
-52.5775775738304,324.69877048253
-53.0964805664882,326.886916368278
-53.5856194468944,329.119752601803
-54.0436500159006,331.396367969021
-54.4692488336892,333.715468812228
-54.8611264087514,336.075356716739
-55.2180414153161,338.473912516031
-55.5388156877395,340.908588160639
-55.8223496670582,343.376407871748
-56.0676379076857,345.873979759899
-56.2737841964944,348.397518721257
-56.4400157988422,350.94288094231
-56.5656963331558,353.505609772399
-56.6503367905616,356.080992095937
-56.6936042621794,358.664123711012
-56.6953280125729,1.24998164634167
-56.6555026401154,3.83350088803172
-56.5742881869456,6.40965268455449
-56.452007193614,8.9735214899942
-56.2891388264468,11.5203776990405
-56.0863103285846,14.0457436164653
-55.8442861496405,16.545450555209
-55.5639551868832,19.0156855234278
-55.2463166191654,21.4530265871838
-54.8924648320583,23.8544666209266
-54.5035739213301,26.2174257387736
-54.0808822261026,28.5397531862641
-53.6256772883028,30.8197198498317
-53.1392815682216,33.0560027921562
-52.6230391731855,35.247663352547
-52.0783037831678,37.3941203747311
-51.5064278881368,39.4951200595146
-50.9087533902617,41.5507038097663
-50.2866035722764,43.561175260667
-49.6412763904361,45.5270674960137
-48.9740390199073,47.4491112473047
-48.2861235571287,49.3282046824793
-47.5787237702575,51.1653852147015
-46.8529927820644,52.961803607273
-46.1100415678733,54.7187005233735
-45.3509381549223,56.4373855632359
-44.5767074150301,58.119218752122
-43.7883313508551,59.7655943819356
-42.9867497855999,61.3779270670435
-42.1728613753219,62.9576398493416
-41.3475248736424,64.5061541712718
-40.5115605874159,66.0248815318447
-39.6657519712791,67.5152166413624
-38.8108473172454,68.9785318977341
-37.9475615024031,70.4161730176417
-37.0765777648077,71.8294556678654
-36.1985494829909,73.2196629558322
-35.3141019396608,74.5880436519044
-34.423834054113,75.9358110300224
-33.5283200715883,77.2641422259786
-32.6281112005676,78.5741780252191
-31.7237371917008,79.8670230028577
-30.8157078535581,81.1437459496341
-29.9045145024002,82.405380526039
-28.9906313438934,83.6529260956921
-28.0745167861741,84.887348695746
-27.156614683387,86.1095821091819
-26.23735551013,87.3205290085391
-25.3171574664433,88.5210621463709
-24.3964275133108,89.7120255711624
-23.4755623382151,90.8942358510364
-22.5549492489149,92.0684832912591
-21.6349669931163,93.235533133269
-20.7159864997122,94.3961267254292
-19.7983715345541,95.5509826578657
-18.8824792607883,96.7007978545898
-17.9686606883049,97.8462486180138
-17.0572609902593,98.9879916212303
-16.1486196535065,100.126664845283
-15.243070414618,101.262888458191
-14.340940908878,102.397265633829
-13.4425519221174,103.530383309006
-12.5482160756742,104.662812876966
-11.6582356755275,105.795110816581
-10.7728992899979,106.927819255927
-9.89247632669845,108.061466469611
-9.01720834491415,109.196567308666
-8.14729481878084,110.333623562854
-7.28286901788075,111.473124254441
-6.42395529367149,112.615545862624
-5.57038898734876,113.76135247833
-4.72165478717049,114.910995888685
-3.87652752796934,116.064915590591
-3.03216262694769,117.223538732917
-2.1813164882969,118.38727998708
-1.30087624488919,119.556541345622
-0.265515341747776,120.731711848686
0.53612425499005,121.913167238672
1.21847054330666,123.101269543049
1.91610788085552,124.296366586467
2.62083172657298,125.498791432819
3.32650617775018,126.708861758896
4.02885047197324,127.926879161429
4.72522320427016,129.153128400186
5.41478455121735,130.387876580544
6.09450224567472,131.631372278707
6.76331418826896,132.883844615041
7.42028378340911,134.145502280736
8.06459879150409,135.416532524234
8.695534455467,136.697100105158
9.31243137294573,137.987346224103
9.91467963457688,139.287387437998
10.5017071706849,140.597314571688
11.0729712735999,141.917191637799
11.6279525245962,143.247054777261
12.1661505229162,144.586911235246
12.687080957646,145.93673838655
13.1902736812323,147.296482826843
13.6752715336961,148.666059545551
14.1416297340454,150.045351197908
14.5889157036232,151.434207493153
15.0167092207887,152.832444715829
15.4246028312965,154.239845397698
15.8122024558933,155.65615815638
16.1791281492847,157.081097716404
16.5250149732778,158.514345126759
16.8495139533536,159.955548187821
17.1522930922962,161.404322098017
17.4330384177518,162.86025032872
17.6914550431875,164.322885732768
17.9272682233138,165.791751889059
18.1402243867404,167.266344682891
18.3300921297709,168.746134117632
18.4966631563963,170.230566349603
18.6397531509413,171.719065936099
18.7592025705713,173.21103827982
18.8548773466236,174.705872253389
18.9266694846289,176.202942980654
18.9744975546732,177.701614751517
18.9983070651143,179.20124404294
18.9980707144306,180.701182617343
18.9737885175187,182.200780667694
18.9254878048198,183.69938997854
18.8532230941724,185.196367070632
18.7570758372248,186.691076298585
18.6371540439961,188.182892870756
18.493591790914,189.671205762077
18.3265486192131,191.155420494059
18.1362088322307,192.634961756576
17.9227807015916,194.109275850138
17.6864955934855,195.577832930884
17.4276070277073,197.040129042759
17.1463896831502,198.4956879262
16.8431383646257,199.944062595122
16.518166947205,201.384836678438
16.171807315329,202.817625525384
15.8044083155803,204.242077077217
15.4163347438712,205.657872510777
15.0079663901594,207.064726662306
14.5796971671178,208.462388242254
14.1319343538178,209.850639853471
13.6650979916737,211.229297827333
13.1796204789301,212.598211893179
12.6759464225097,213.957264697363
12.1545328233901,215.306371189611
11.6158496972588,216.645477892913
11.0603812663655,217.974562075048
10.4886279082723,219.293630838229
9.9011091144529,220.602720143293
9.29836780323301,221.901893784348
8.68097645032696,223.191242328575
8.04954564490433,224.47088203513
7.40473584848522,225.740953766176
6.74727340263428,227.001621901665
6.0779729018942,228.253073268753
5.39777478427584,229.495516095365
4.70777434132607,230.729178996522
4.01097762005704,231.954310000909
3.30824233190414,233.171175623964
2.60225172331483,234.38005999346
1.89733688524001,235.581264032073
1.19969326215422,236.775104700594
0.517594915898025,237.961914305402
-0.301369124466325,239.142039872448
-1.32698519260609,240.315842589774
-2.2062995697611,241.4836973202
-3.057220498374,242.645992184696
-3.90201287644583,243.803128217942
-4.74771718053304,244.955519095741
-5.59710998777951,246.103590934655
-6.45138892104607,247.247782163875
-7.3110568161239,248.388543468899
-8.17627237549927,249.526337807103
-9.04700844857027,250.661640494055
-9.9231306402126,251.794939360881
-10.8044393092748,252.926734981663
-11.690693318511,254.057540970473
-12.5816240696837,255.187884347508
-13.4769440763596,256.318305973783
-14.3763523189874,257.449361053548
-15.2795376263224,258.581619704103
-16.1861808012537,259.715667592049
-17.0959559205496,260.852106635049
-18.0085310739424,261.991555768328
-18.9235687100051,263.134651774508
-19.84072569773,264.282050175322
-20.7596531751967,265.434426182985
-21.6799962337202,266.592475709278
-22.6013934696057,267.756916428882
-23.5234764256069,268.928488893116
-24.4458689371599,270.107957689378
-25.3681863933425,271.296112640022
-26.2900349193191,272.493770033382
-27.2110104842716,273.701773877313
-28.1306979374504,274.92099716421
-29.0486699735438,276.152343133236
-29.9644860278026,277.396746513175
-30.8776911010037,278.655174725424
-31.7878145136768,279.92862902228
-32.6943685899755,281.218145532024
-33.5968472707609,282.524796175314
-34.4947246566101,283.849689411786
-35.387453482534,285.19397076886
-36.2744635265029,286.558823095286
-37.1551599564137,287.945466474131
-38.0289216208452,289.355157717714
-38.8950992924023,290.789189357122
-39.7530138746511,292.248888025491
-40.6019545872821,293.735612120612
-41.4411771483224,295.25074861894
-42.2699019771176,296.795708898015
-43.0873124473627,298.371923410141
-43.8925532260805,299.980835036767
-44.6847287418519,301.623890941512
-45.4629018338313,303.302532731282
-46.226092642368,305.018184731865
-46.9732778114187,306.772240186752
-47.7033900836029,308.566045201394
-48.4153183788704,310.400880279122
-49.1079084575549,312.277939334375
-49.7799642780104,314.198306127479
-50.4302501651542,316.162928143242
-51.0574939111236,318.172588040178
-51.6603909287385,320.227872926264
-52.237609572649,322.329141872148
-52.7877977305324,324.476492253215
-53.309590765263,326.669725710649
-53.8016208580477,328.908314731377
-54.2625277608967,331.191371054382
-54.6909709143798,333.517617298389
-55.085642824071,335.885363352975
-55.4452835186124,338.292489158889
-55.768695836028,340.736435494993
-56.0547612090931,343.214204273515
-56.3024555491011,345.722369602979
-56.5108647681147,348.257100501953
-56.6791994390838,350.814195651818
-56.8068080772017,353.389129978688
-56.8931885398412,355.977112202533
-56.9379970882228,358.573151829031
-56.9410547315827,1.17213345424204
-56.9023505800788,3.76889576092708
-56.8220420589718,6.35831225895453
-56.7004519745736,8.93537070181782
-56.5380625609973,11.4952482025061
-56.3355067654941,14.0333793716478
-56.0935571386325,16.5455152717713
-55.8131127774755,19.0277715765294
-55.4951848201836,21.476664979204
-55.1408810086088,23.8891375540821
-54.7513898233017,26.2625693813609
-54.3279646577299,28.594780257812
-53.8719084412343,30.8840217081822
-53.3845590502567,33.1289607732209
-52.8672757715482,35.32865718322
-52.3214270046268,37.4825355473781
-51.7483793192964,39.590354116797
-51.1494879200934,41.6521715395385
-50.526088516052,43.6683128422347
-49.879490550403,45.6393356678832
-49.2109717131488,47.5659975879266
-48.5217736364181,49.449225106513
-47.8130986589548,51.29008479141
-47.0861075393384,53.0897568073299
-46.3419179965399,54.8495109949072
-45.5816039607824,56.5706855296038
-44.8061954231446,58.2546681154003
-44.0166787820253,59.9028796050214
-43.2139975939529,61.5167598977571
-42.3990536466279,63.0977559392125
-41.5727082824604,64.647311633512
-40.7357839105299,66.1668594737918
-39.8890656542359,67.6578136999056
-39.0333030902647,69.1215647997859
-38.1692120420229,70.5594751821808
-37.2974763973656,71.9728758616877
-36.4187499261756,73.3630640113261
-35.5336580784599,74.7313012522292
-34.6427997477164,76.0788125645091
-33.7467489880588,77.4067857166764
-32.8460566761459,78.7163711242822
-31.9412521120919,80.0086820589738
-31.0328445547769,81.2847951411385
-30.121324688755,82.5457510578654
-29.2071660214941,83.7925554564623
-28.2908262097903,85.026179971931
-27.3727483157864,86.2475633520338
-26.4533619922358,87.4576126507121
-25.5330845977841,88.6572044641414
-24.6123222420225,89.8471861889564
-23.6914707603741,91.0283772848784
-22.7709166174138,92.2015705278956
-21.8510377367364,93.3675332419792
-20.9322042537855,94.5270084995943
-20.014779185131,95.680716283907
-19.0991190058403,96.8293546056576
-18.1855741206682,97.9736005702865
-17.2744892095264,99.1141113908563
-16.3662034175087,100.251525343878
-15.4610503459925,101.386462665511
-14.5593577802687,102.519526385954
-13.6614470558079,103.651303100688
-12.7676319133761,104.782363677017
-11.8782166072837,105.913263895224
-10.9934928881729,107.044545023196
-10.1137352323404,108.176734324001
-9.23919324137531,109.310345495489
-8.37007929138053,110.445879041728
-7.50654784377898,111.583822575445
-6.6486593333248,112.724651050943
-5.79631369161442,113.868826927164
-4.94911932436602,115.016800260301
-4.10611090206399,116.169008725682
-3.26506479418923,117.325877568284
-2.42053554048731,118.487819481925
-1.5565674270452,119.655234416774
-0.60334535328556,120.828509315219
0.340862088967862,122.008017776302
1.01350009769607,123.194119649115
1.70391285799537,124.387160555924
2.40334524159245,125.587471346138
3.10514178759502,126.795367482656
3.80453469250061,128.011148362357
4.4984294737804,129.235096573817
5.18566785390351,130.46747709499
5.86371854586938,131.708536434892
6.53105352705582,132.958501724169
7.18668889670435,134.21757975981
7.8297838200461,135.485956010947
8.45959319390997,136.763793592313
9.07544278785579,138.051232214912
9.6767120124309,139.348387122515
10.2628212765792,140.655348025023
10.8332227451856,141.972178040258
11.3873936801248,143.298912656777
11.924831726144,144.635558731611
12.4450516496718,145.982093537398
12.9475831615273,147.33846387426
13.4319695511823,148.704585262795
13.8977669324544,150.080341234493
14.3445439535316,151.465582736701
14.7718818619887,152.86012766859
15.1793748428394,154.2637605653
15.5666305666156,155.676232445937
15.9332708983624,157.09726084066
16.2789327280361,158.526530011082
16.6032688898055,159.963691375581
16.9059491428761,161.408364151026
17.1866611896968,162.860136217637
17.4451117105934,164.318565213656
17.68102739543,165.783179861144
17.8941559549018,167.253481523087
18.0842670952572,168.728945987555
18.2511534414147,170.209025470787
18.3946313949154,171.693150829126
18.5145419140619,173.180733964477
18.6107512050704,174.671170405738
18.6831513143871,176.163842045261
18.7316606136091,177.658120006323
18.7562241702832,179.153367615481
18.7568139992024,180.648943451617
18.7334291906608,182.144204441753
18.6860959138621,183.638508973334
18.614867295412,185.131219991677
18.5198231746194,186.62170805261
18.4010697390873,188.109354299667
18.2587390457771,189.593553338084
18.0929884343134,191.07371597919
17.9039998409085,192.549271831059
17.6919790227531,194.01967171419
17.4571547038937,195.484389884434
17.1997776552514,196.942926048122
16.920119722274,198.394807158435
16.618472815182,199.839588985082
16.2951478778934,201.276857453131
15.9504738531339,202.706229750049
15.5847966628227,204.127355203295
15.1984782248011,205.53991593393
14.7918955298774,206.943627293386
14.3654398061871,208.338238094923
13.9195158035067,209.723530650618
13.4545412363375,211.099320628826
12.9709464347756,212.465456746393
12.469174265115,213.821820312173
11.9496804014903,215.168324638561
11.4129340566594,216.504914337147
10.8594193169864,217.831564516339
10.2896372795104,219.148279896742
9.70410925996635,220.455093861079
9.10338143679581,221.752067453528
8.48803141772181,223.039288343677
7.85867736210946,224.316869768387
7.21599046813528,225.58494946483
6.56071198732408,226.843688605767
5.89367763681005,228.093270748389
5.2158631621419,229.333900805879
4.52872750617094,230.565804050359
3.83487879567145,231.789225154538
3.13541691135558,233.004427278898
2.43337133173689,234.211691209795
1.73343841215474,235.41131455333
1.04219652563825,236.603610988777
0.368319026803398,237.788909585084
-0.558597737186353,238.967554182996
-1.52050591935811,240.139902844576
-2.386422577754,241.306327372137
-3.23173977510063,242.467212897394
-4.07324323729396,243.622957541707
-4.91660002655771,244.773972147866
-5.7641135196782,245.920680083815
-6.61678378062878,247.063517117917
-7.47501981058049,248.202931366179
-8.33893146640057,249.339383310966
-9.20846441667235,250.473345890523
-10.0834683942551,251.60530465971
-10.9637341812742,252.735758020734
-11.8490147587902,253.865217524227
-12.7390379146588,254.994208239389
-13.6335139956853,256.123269193433
-14.532140771924,257.252953879553
-15.4346065145385,258.383830832756
-16.3405919286452,259.516484273389
-17.2497713272066,260.651514816891
-18.1618132865596,261.789540249906
-19.0763809356573,262.931196370809
-19.9931319787916,264.077137893845
-20.9117185172661,265.228039414741
-21.8317867143028,266.384596435753
-22.7529763333417,267.547526447605
-23.6749201693915,268.717570063891
-24.5972433878619,269.895492204155
-25.5195627797077,271.08208331941
-26.4414859388693,272.278160652948
-27.3626103659636,273.484569527578
-28.2825225000137,274.70218464818
-29.2007966792109,275.931911405853
-30.1169940310345,277.174687167475
-31.0306612912889,278.431482530452
-31.9413295514169,279.703302518377
-32.8485129339609,280.991187689152
-33.7517071956038,282.296215120616
-34.6503882584291,283.619499233172
-35.5440106701809,284.962192400667
-36.4320059960645,286.325485293209
-37.3137811457831,287.710606885855
-38.1887166411368,289.118824055691
-39.0561648321724,290.551440679122
-39.9154480728484,292.009796127897
-40.7658568700912,293.495263047928
-41.6066480248169,295.009244291003
-42.4370427881038,296.553168853892
-43.2562250614157,298.128486664172
-44.0633396765341,299.736662037948
-44.8574907981987,301.37916562177
-45.6377405010833,303.057464621689
-46.4031075818728,304.773011117224
-47.1525666772953,306.527228259945
-47.8850477698094,308.321494167586
-48.5994361728702,310.157123347182
-49.2945730987035,312.035345519529
-49.9692569210176,313.957281774875
-50.6222452520718,315.923918066861
-51.2522579594407,317.936076158863
-51.8579812474722,319.994382265712
-52.4380729240429,322.099233794422
-52.9911689608122,324.250764772029
-53.5158914345521,326.448810755821
-54.010857905987,328.692874239624
-54.4746922509882,330.982091789766
-54.9060369054146,333.3152043442
-55.3035664212306,335.69053226911
-55.666002158399,338.105956863293
-55.992127858561,340.55891000367
-56.2808057667162,343.046373515175
-56.5309928923933,345.564889606912
-56.7417569383624,348.110583333156
-56.912291380959,350.67919752811
-57.0419291672698,353.266140042845
-57.1301545066384,355.866542429101
-57.1766122797717,358.475328520536
-57.1811146676928,1.08729072018605
-57.1436447113368,3.69717127987155
-57.0643566435732,6.29974550814262
-56.9435729785807,8.88990370552324
-56.7817784883317,11.4627287171105
-56.5796113301103,14.0135663004746
-56.3378517028384,16.5380859979378
-56.0574084954129,19.0323308257866
-55.739304443087,21.4927547797804
-55.3846603268115,23.9162478490231
-54.9946787376544,26.3001488664613
-54.5706278890749,28.6422470598808
-54.1138258996436,30.9407735781573
-53.6256258962454,33.1943845356533
-53.1074022078029,35.4021372578632
-52.5605378410262,37.5634614259949
-51.986413354734,39.6781267410634
-51.3863971836209,41.7462085786864
-50.7618374068641,43.7680529105248
-50.114054912283,45.7442415533424
-49.4443378743432,47.6755585839418
-48.7539374409844,49.5629585500602
-48.0440645106909,51.4075369163808
-47.3158874749445,53.2105030200218
-46.5705308005666,54.9731556734207
-45.8090743310385,56.6968614415611
-45.0325531923557,58.3830355380866
-44.2419581990488,60.0331252219027
-43.43823666544,61.6485955352327
-42.6222935388409,63.2309171969623
-41.7949927814065,64.7815564528102
-40.9571589378684,66.3019666797965
-40.109578835812,67.793581546308
-39.2530033736033,69.2578095381339
-38.3881493591892,70.6960296723028
-37.5157013692376,72.1095882355998
-36.6363136044643,73.4997963988282
-35.7506117218659,74.8679285735235
-34.8591946287258,76.2152213928216
-33.9626362271445,77.5428732117941
-33.0614871005197,78.8520440364782
-32.1562761361911,80.1438558017713
-31.2475120800051,81.4193929304418
-30.3356850203446,82.6797031145252
-29.4212678004664,83.9257982689531
-28.5047173584212,85.1586556154571
-27.5864759950607,86.3792188605014
-26.6669725701372,87.5883994378913
-25.7466236275695,88.7870777903081
-24.8258344497687,89.976104669681
-23.905000041639,91.1563024384253
-22.984506043032,92.328466358108
-22.0647295683291,93.4933658537403
